# Cut-survival probability for oxygen-recoil events
# within the electron-recoil band
# Energy [keV] | Cut-survival probability
 5.61056	0.475192
 5.62056	0.474834
 5.63056	0.474476
 5.64056	0.474116
 5.65057	0.473757
 5.66057	0.473396
 5.67057	0.473035
 5.68057	0.472673
 5.69057	0.47231
 5.70057	0.471947
 5.71057	0.471584
 5.72057	0.471219
 5.73057	0.470854
 5.74057	0.470488
 5.75058	0.470122
 5.76058	0.469755
 5.77058	0.469387
 5.78058	0.469019
 5.79058	0.46865
 5.80058	0.46828
 5.81058	0.46791
 5.82058	0.467539
 5.83058	0.467168
 5.84058	0.466796
 5.85059	0.466423
 5.86059	0.46605
 5.87059	0.465676
 5.88059	0.465301
 5.89059	0.464926
 5.90059	0.46455
 5.91059	0.464173
 5.92059	0.463796
 5.93059	0.463418
 5.94059	0.46304
 5.9506	0.462661
 5.9606	0.462281
 5.9706	0.461901
 5.9806	0.46152
 5.9906	0.461139
 6.0006	0.460757
 6.0106	0.46038
 6.0206	0.460002
 6.0306	0.459624
 6.0406	0.459245
 6.05061	0.458866
 6.06061	0.458486
 6.07061	0.458105
 6.08061	0.457724
 6.09061	0.457342
 6.10061	0.45696
 6.11061	0.456577
 6.12061	0.456193
 6.13061	0.455809
 6.14061	0.455424
 6.15062	0.455038
 6.16062	0.454652
 6.17062	0.454265
 6.18062	0.453878
 6.19062	0.45349
 6.20062	0.453101
 6.21062	0.452712
 6.22062	0.452323
 6.23062	0.451932
 6.24062	0.451541
 6.25063	0.45115
 6.26063	0.450758
 6.27063	0.450365
 6.28063	0.449972
 6.29063	0.449578
 6.30063	0.449183
 6.31063	0.448788
 6.32063	0.448393
 6.33063	0.447997
 6.34063	0.4476
 6.35064	0.447202
 6.36064	0.446805
 6.37064	0.446406
 6.38064	0.446007
 6.39064	0.445607
 6.40064	0.445207
 6.41064	0.444806
 6.42064	0.444405
 6.43064	0.444003
 6.44064	0.4436
 6.45065	0.443197
 6.46065	0.442794
 6.47065	0.442389
 6.48065	0.441985
 6.49065	0.441579
 6.50065	0.441174
 6.51065	0.440767
 6.52065	0.44036
 6.53065	0.439953
 6.54065	0.439544
 6.55066	0.439136
 6.56066	0.438727
 6.57066	0.438317
 6.58066	0.437906
 6.59066	0.437496
 6.60066	0.437084
 6.61066	0.436672
 6.62066	0.43626
 6.63066	0.435847
 6.64066	0.435433
 6.65067	0.435019
 6.66067	0.434605
 6.67067	0.434189
 6.68067	0.433774
 6.69067	0.433357
 6.70067	0.432941
 6.71067	0.432523
 6.72067	0.432106
 6.73067	0.431687
 6.74067	0.431268
 6.75068	0.430849
 6.76068	0.430429
 6.77068	0.430009
 6.78068	0.429588
 6.79068	0.429166
 6.80068	0.428744
 6.81068	0.428322
 6.82068	0.427899
 6.83068	0.427475
 6.84068	0.427051
 6.85069	0.426627
 6.86069	0.426202
 6.87069	0.425776
 6.88069	0.42535
 6.89069	0.424924
 6.90069	0.424497
 6.91069	0.424069
 6.92069	0.423641
 6.93069	0.423213
 6.94069	0.422784
 6.9507	0.422354
 6.9607	0.421924
 6.9707	0.421494
 6.9807	0.421063
 6.9907	0.420631
 7.0007	0.420199
 7.0107	0.419761
 7.0207	0.419323
 7.0307	0.418884
 7.0407	0.418444
 7.05071	0.418004
 7.06071	0.417564
 7.07071	0.417123
 7.08071	0.416682
 7.09071	0.41624
 7.10071	0.415798
 7.11071	0.415356
 7.12071	0.414913
 7.13071	0.414469
 7.14071	0.414025
 7.15072	0.413581
 7.16072	0.413136
 7.17072	0.412691
 7.18072	0.412245
 7.19072	0.411799
 7.20072	0.411352
 7.21072	0.410905
 7.22072	0.410458
 7.23072	0.41001
 7.24072	0.409561
 7.25073	0.409113
 7.26073	0.408663
 7.27073	0.408214
 7.28073	0.407764
 7.29073	0.407313
 7.30073	0.406862
 7.31073	0.406411
 7.32073	0.405959
 7.33073	0.405507
 7.34073	0.405054
 7.35074	0.404602
 7.36074	0.404148
 7.37074	0.403694
